Que_No,Que_Type,Answer_Key,Difficulti_Level,Correct_Marks,Wrong_Marks(-ve),Subject,Chapter,Topic
1,Fill Up,A,Easy,1,1,Chemistry,,
2,True or False,A,Easy,1,1,Chemistry,,
3,True or False,A,Easy,1,1,Physics,,
4,Fill Up,B,Easy,1,1,Physics,,
5,Fill Up,B,Easy,1,1,Chemistry,,
6,Fill Up,B,Easy,1,1,Chemistry,,
7,Fill Up,B,Easy,1,1,Chemistry,,
8,Fill Up,B,Easy,1,1,Physics,,
9,True or False,B,Easy,1,1,Physics,,
10,True or False,B,Easy,1,1,Physics,,
11,True or False,B,Easy,1,1,Physics,,
12,True or False,B,Easy,1,1,Physics,,
13,True or False,B,Easy,1,1,Physics,,
14,True or False,B,Easy,1,1,Physics,,
15,True or False,B,Easy,1,1,Physics,,
16,True or False,B,Easy,1,1,Physics,,
17,True or False,B,Easy,1,1,Physics,,
